time,open,high,low,close,volume
2023-09-18 11:30:00+00:00,576.09000,576.45000,574.16000,574.40000,90.00000
2023-09-18 11:45:00+00:00,574.52000,575.13000,574.40000,575.00000,58.00000
2023-09-18 12:00:00+00:00,574.88000,576.09000,574.64000,575.61000,124.00000
2023-09-18 12:15:00+00:00,575.73000,576.58000,575.73000,576.21000,102.00000
2023-09-18 12:30:00+00:00,576.33000,576.45000,575.13000,576.21000,90.00000
2023-09-18 13:30:00+00:00,575.85000,577.30000,572.71000,577.30000,690.00000
2023-09-18 13:45:00+00:00,577.06000,577.54000,570.29000,571.26000,512.00000
2023-09-18 14:00:00+00:00,571.02000,574.40000,569.08000,573.55000,476.00000
2023-09-18 14:15:00+00:00,573.67000,574.64000,572.47000,574.64000,246.00000
2023-09-18 14:30:00+00:00,574.40000,575.13000,572.71000,572.95000,228.00000
2023-09-18 14:45:00+00:00,572.71000,572.71000,569.69000,571.02000,256.00000
2023-09-18 15:00:00+00:00,570.53000,570.53000,567.63000,569.44000,360.00000
2023-09-18 15:15:00+00:00,569.57000,572.47000,569.57000,570.77000,300.00000
2023-09-18 15:30:00+00:00,570.53000,571.62000,569.81000,570.77000,282.00000
2023-09-18 15:45:00+00:00,570.65000,571.02000,569.69000,569.81000,206.00000
2023-09-18 16:00:00+00:00,569.57000,572.22000,569.57000,571.14000,202.00000
2023-09-18 16:15:00+00:00,571.26000,572.83000,571.02000,571.86000,210.00000
2023-09-18 16:30:00+00:00,571.74000,572.71000,571.50000,571.74000,130.00000
2023-09-18 16:45:00+00:00,571.62000,571.62000,570.29000,570.77000,98.00000
2023-09-18 17:00:00+00:00,570.53000,571.50000,570.05000,571.26000,64.00000
2023-09-18 17:15:00+00:00,571.14000,571.74000,571.02000,571.26000,154.00000
2023-09-18 17:30:00+00:00,571.14000,571.98000,571.02000,571.98000,102.00000
2023-09-18 17:45:00+00:00,572.22000,572.22000,571.02000,571.98000,126.00000
2023-09-18 18:00:00+00:00,571.74000,573.07000,570.17000,570.17000,246.00000
2023-09-18 18:15:00+00:00,570.29000,570.65000,568.84000,569.32000,110.00000
2023-09-19 00:00:00+00:00,568.82000,568.82000,565.91000,567.00000,200.00000
2023-09-19 00:15:00+00:00,566.88000,567.37000,566.88000,567.37000,32.00000
2023-09-19 00:30:00+00:00,567.12000,567.12000,566.28000,566.40000,32.00000
2023-09-19 00:45:00+00:00,566.52000,566.52000,566.40000,566.40000,12.00000
2023-09-19 01:00:00+00:00,566.16000,566.40000,566.16000,566.40000,16.00000
2023-09-19 01:15:00+00:00,566.28000,566.28000,565.67000,565.91000,44.00000
2023-09-19 01:30:00+00:00,565.67000,565.91000,565.67000,565.79000,6.00000
2023-09-19 01:45:00+00:00,565.67000,565.67000,564.83000,564.95000,36.00000
2023-09-19 02:00:00+00:00,564.71000,564.95000,563.01000,563.50000,52.00000
2023-09-19 02:15:00+00:00,563.74000,563.98000,563.50000,563.74000,46.00000
2023-09-19 02:30:00+00:00,563.62000,563.74000,563.50000,563.62000,30.00000
2023-09-19 02:45:00+00:00,563.74000,563.74000,563.50000,563.74000,20.00000
2023-09-19 03:00:00+00:00,563.50000,564.46000,563.50000,563.98000,24.00000
2023-09-19 03:15:00+00:00,563.74000,563.74000,563.50000,563.50000,6.00000
2023-09-19 03:30:00+00:00,563.25000,563.50000,563.25000,563.25000,8.00000
2023-09-19 03:45:00+00:00,563.25000,563.25000,563.25000,563.25000,1.00000
2023-09-19 04:00:00+00:00,563.38000,563.50000,562.89000,563.25000,16.00000
2023-09-19 04:15:00+00:00,563.01000,563.01000,562.53000,562.77000,20.00000
2023-09-19 04:30:00+00:00,563.01000,563.01000,562.65000,563.01000,12.00000
2023-09-19 04:45:00+00:00,562.89000,562.89000,562.53000,562.53000,26.00000
2023-09-19 05:00:00+00:00,562.77000,563.01000,562.77000,563.01000,17.00000
2023-09-19 05:15:00+00:00,563.25000,563.25000,562.77000,562.89000,36.00000
2023-09-19 05:30:00+00:00,562.77000,562.77000,562.29000,562.29000,18.00000
2023-09-19 05:45:00+00:00,562.05000,562.77000,561.92000,562.77000,32.00000
2023-09-19 06:00:00+00:00,562.89000,563.01000,562.05000,562.77000,38.00000
2023-09-19 06:15:00+00:00,562.53000,563.25000,562.41000,563.25000,43.00000
2023-09-19 06:30:00+00:00,563.38000,563.38000,563.01000,563.13000,18.00000
2023-09-19 06:45:00+00:00,563.25000,563.25000,562.77000,562.77000,20.00000
2023-09-19 07:00:00+00:00,562.65000,563.50000,562.53000,563.01000,56.00000
2023-09-19 07:15:00+00:00,562.53000,563.25000,562.05000,562.65000,80.00000
2023-09-19 07:30:00+00:00,562.77000,563.62000,562.17000,563.50000,52.00000
2023-09-19 07:45:00+00:00,563.62000,564.22000,563.62000,563.98000,46.00000
2023-09-19 08:00:00+00:00,563.86000,564.22000,563.50000,563.74000,46.00000
2023-09-19 08:15:00+00:00,563.98000,564.46000,563.62000,563.62000,38.00000
2023-09-19 08:30:00+00:00,563.74000,563.74000,562.29000,562.29000,38.00000
2023-09-19 08:45:00+00:00,562.05000,563.25000,561.92000,562.29000,174.00000
2023-09-19 09:00:00+00:00,562.65000,567.12000,562.53000,567.00000,158.00000
2023-09-19 09:15:00+00:00,567.12000,568.57000,564.71000,567.00000,230.00000
2023-09-19 09:30:00+00:00,567.12000,567.12000,565.19000,565.31000,102.00000
2023-09-19 09:45:00+00:00,565.43000,565.91000,565.19000,565.31000,58.00000
2023-09-19 10:00:00+00:00,565.19000,565.91000,565.19000,565.43000,56.00000
2023-09-19 10:15:00+00:00,565.55000,566.88000,565.19000,566.88000,62.00000
2023-09-19 10:30:00+00:00,566.76000,567.12000,565.91000,566.28000,110.00000
2023-09-19 10:45:00+00:00,566.16000,566.16000,565.19000,565.55000,64.00000
2023-09-19 11:00:00+00:00,565.67000,566.16000,565.43000,565.79000,42.00000
2023-09-19 11:15:00+00:00,565.67000,565.67000,564.71000,564.95000,66.00000
2023-09-19 11:30:00+00:00,564.71000,565.43000,564.22000,565.31000,90.00000
2023-09-19 11:45:00+00:00,565.19000,566.88000,565.19000,566.40000,86.00000
2023-09-19 12:00:00+00:00,566.16000,569.30000,566.16000,569.18000,142.00000
2023-09-19 12:15:00+00:00,569.30000,569.78000,568.33000,568.82000,126.00000
2023-09-19 12:30:00+00:00,568.94000,569.30000,567.85000,568.94000,152.00000
2023-09-19 13:30:00+00:00,568.82000,572.93000,566.88000,571.96000,754.00000
2023-09-19 13:45:00+00:00,571.84000,572.08000,568.33000,568.57000,490.00000
2023-09-19 14:00:00+00:00,568.82000,569.30000,564.58000,564.95000,406.00000
2023-09-19 14:15:00+00:00,564.71000,567.00000,564.22000,567.00000,260.00000
2023-09-19 14:30:00+00:00,566.88000,570.03000,566.40000,568.33000,296.00000
2023-09-19 14:45:00+00:00,568.21000,569.78000,568.21000,568.33000,328.00000
2023-09-19 15:00:00+00:00,568.57000,569.78000,565.91000,569.06000,324.00000
2023-09-19 15:15:00+00:00,568.94000,570.51000,567.97000,570.27000,206.00000
2023-09-19 15:30:00+00:00,570.03000,571.96000,569.78000,570.75000,232.00000
2023-09-19 15:45:00+00:00,570.99000,571.23000,567.85000,568.09000,170.00000
2023-09-19 16:00:00+00:00,568.21000,570.27000,567.37000,569.30000,162.00000
2023-09-19 16:15:00+00:00,569.54000,570.51000,568.09000,568.33000,232.00000
2023-09-19 16:30:00+00:00,568.21000,569.30000,567.85000,569.06000,196.00000
2023-09-19 16:45:00+00:00,568.94000,568.94000,566.64000,566.64000,134.00000
2023-09-19 17:00:00+00:00,567.00000,567.12000,565.67000,565.91000,136.00000
2023-09-19 17:15:00+00:00,566.16000,567.37000,565.91000,566.88000,76.00000
2023-09-19 17:30:00+00:00,566.64000,567.00000,565.79000,566.16000,90.00000
2023-09-19 17:45:00+00:00,566.28000,566.64000,565.67000,566.40000,122.00000
2023-09-19 18:00:00+00:00,566.16000,566.16000,563.25000,565.31000,278.00000
2023-09-19 18:15:00+00:00,565.07000,566.16000,564.46000,564.46000,122.00000
2023-09-20 00:00:00+00:00,566.13000,570.73000,566.13000,569.16000,232.00000
2023-09-20 00:15:00+00:00,569.40000,569.76000,568.67000,569.52000,104.00000
2023-09-20 00:30:00+00:00,569.64000,570.12000,569.64000,569.76000,50.00000
2023-09-20 00:45:00+00:00,569.88000,570.00000,569.28000,570.00000,36.00000
2023-09-20 01:00:00+00:00,569.76000,569.76000,568.79000,569.76000,60.00000
2023-09-20 01:15:00+00:00,569.64000,569.64000,569.16000,569.28000,28.00000
2023-09-20 01:30:00+00:00,569.03000,569.28000,568.79000,569.03000,42.00000
2023-09-20 01:45:00+00:00,568.91000,569.03000,568.67000,569.03000,12.00000
2023-09-20 02:00:00+00:00,568.91000,568.91000,567.58000,567.58000,46.00000
2023-09-20 02:15:00+00:00,567.83000,568.31000,567.58000,568.31000,26.00000
2023-09-20 02:30:00+00:00,567.95000,569.03000,567.83000,568.79000,46.00000
2023-09-20 02:45:00+00:00,568.67000,568.79000,568.31000,568.79000,28.00000
2023-09-20 03:00:00+00:00,568.67000,569.03000,568.67000,568.91000,12.00000
2023-09-20 03:15:00+00:00,569.03000,569.28000,568.79000,569.28000,18.00000
2023-09-20 03:30:00+00:00,569.16000,569.28000,569.03000,569.03000,8.00000
2023-09-20 03:45:00+00:00,569.28000,570.24000,569.28000,570.24000,28.00000
2023-09-20 04:00:00+00:00,570.00000,570.24000,569.76000,570.24000,40.00000
2023-09-20 04:15:00+00:00,570.00000,570.00000,569.76000,570.00000,8.00000
2023-09-20 04:30:00+00:00,570.00000,570.37000,569.76000,570.37000,8.00000
2023-09-20 04:45:00+00:00,570.24000,570.24000,569.76000,570.24000,8.00000
2023-09-20 05:15:00+00:00,570.24000,570.24000,569.76000,569.88000,17.00000
2023-09-20 05:30:00+00:00,570.12000,570.12000,569.76000,569.88000,22.00000
2023-09-20 05:45:00+00:00,570.00000,570.49000,570.00000,570.49000,24.00000
2023-09-20 06:00:00+00:00,570.37000,571.70000,570.12000,571.57000,42.00000
2023-09-20 06:15:00+00:00,571.70000,571.94000,571.45000,571.82000,46.00000
2023-09-20 06:30:00+00:00,571.70000,572.18000,571.33000,571.82000,32.00000
2023-09-20 06:45:00+00:00,571.94000,571.94000,571.45000,571.70000,66.00000
2023-09-20 07:00:00+00:00,571.82000,571.94000,569.03000,569.88000,130.00000
2023-09-20 07:15:00+00:00,569.76000,570.12000,569.52000,569.88000,46.00000
2023-09-20 07:30:00+00:00,569.76000,571.45000,569.64000,571.45000,54.00000
2023-09-20 07:45:00+00:00,571.33000,572.18000,570.97000,570.97000,60.00000
2023-09-20 08:00:00+00:00,571.45000,572.18000,570.49000,570.73000,50.00000
2023-09-20 08:15:00+00:00,570.49000,571.45000,570.49000,570.97000,68.00000
2023-09-20 08:30:00+00:00,571.21000,575.32000,571.09000,574.84000,162.00000
2023-09-20 08:45:00+00:00,574.96000,576.53000,574.72000,575.69000,328.00000
2023-09-20 09:00:00+00:00,575.57000,575.81000,574.60000,574.96000,108.00000
2023-09-20 09:15:00+00:00,574.60000,574.84000,573.75000,573.99000,124.00000
2023-09-20 09:30:00+00:00,573.87000,574.24000,573.63000,573.87000,26.00000
2023-09-20 09:45:00+00:00,574.11000,575.08000,573.87000,575.08000,64.00000
2023-09-20 10:00:00+00:00,575.32000,576.05000,573.87000,574.24000,96.00000
2023-09-20 10:15:00+00:00,574.36000,575.08000,573.87000,574.24000,100.00000
2023-09-20 10:30:00+00:00,574.36000,574.36000,572.66000,572.66000,76.00000
2023-09-20 10:45:00+00:00,572.91000,573.87000,572.91000,573.27000,44.00000
2023-09-20 11:00:00+00:00,573.17000,573.53000,572.32000,573.41000,68.00000
2023-09-20 11:15:00+00:00,573.53000,573.53000,572.56000,572.56000,88.00000
2023-09-20 11:30:00+00:00,572.81000,573.29000,572.56000,572.56000,58.00000
2023-09-20 11:45:00+00:00,572.44000,572.81000,570.87000,570.87000,74.00000
2023-09-20 12:00:00+00:00,571.11000,572.91000,570.73000,570.97000,132.00000
2023-09-20 12:15:00+00:00,571.70000,574.11000,571.70000,572.18000,100.00000
2023-09-20 12:30:00+00:00,572.06000,572.78000,571.70000,571.82000,100.00000
2023-09-20 13:30:00+00:00,571.70000,573.87000,568.79000,571.70000,616.00000
2023-09-20 13:45:00+00:00,571.57000,572.42000,569.76000,571.33000,332.00000
2023-09-20 14:00:00+00:00,571.21000,572.18000,570.00000,570.00000,298.00000
2023-09-20 14:15:00+00:00,569.76000,570.49000,566.49000,567.58000,398.00000
2023-09-20 14:30:00+00:00,567.70000,568.55000,566.86000,568.55000,194.00000
2023-09-20 14:45:00+00:00,568.79000,569.03000,567.34000,568.07000,182.00000
2023-09-20 15:00:00+00:00,568.31000,568.93000,564.58000,565.31000,198.00000
2023-09-20 15:15:00+00:00,565.06000,566.03000,563.37000,563.85000,156.00000
2023-09-20 15:30:00+00:00,563.61000,565.55000,563.37000,563.71000,182.00000
2023-09-20 15:45:00+00:00,563.47000,565.41000,562.50000,563.47000,180.00000
2023-09-20 16:00:00+00:00,563.23000,566.01000,562.99000,565.89000,176.00000
2023-09-20 16:15:00+00:00,566.01000,566.13000,564.92000,565.53000,132.00000
2023-09-20 16:30:00+00:00,565.41000,567.58000,565.16000,567.34000,238.00000
2023-09-20 16:45:00+00:00,567.58000,568.31000,567.22000,567.58000,74.00000
2023-09-20 17:00:00+00:00,567.46000,569.40000,567.34000,568.79000,196.00000
2023-09-20 17:15:00+00:00,568.55000,568.67000,567.10000,567.83000,146.00000
2023-09-20 17:30:00+00:00,567.95000,569.28000,567.83000,569.28000,106.00000
2023-09-20 17:45:00+00:00,569.52000,570.00000,569.03000,569.52000,156.00000
2023-09-20 18:00:00+00:00,569.40000,570.49000,568.79000,569.52000,314.00000
2023-09-20 18:15:00+00:00,569.40000,570.12000,569.03000,569.16000,116.00000
2023-09-21 00:00:00+00:00,570.22000,570.58000,568.28000,568.77000,184.00000
2023-09-21 00:15:00+00:00,569.01000,569.01000,568.04000,568.41000,60.00000
2023-09-21 00:30:00+00:00,568.28000,568.65000,567.80000,568.04000,62.00000
2023-09-21 00:45:00+00:00,567.80000,568.04000,567.56000,567.68000,26.00000
2023-09-21 01:00:00+00:00,567.56000,568.04000,567.56000,568.04000,6.00000
2023-09-21 01:15:00+00:00,568.04000,568.04000,567.32000,567.56000,16.00000
2023-09-21 01:30:00+00:00,567.44000,567.56000,566.59000,567.07000,26.00000
2023-09-21 01:45:00+00:00,567.32000,567.56000,567.20000,567.20000,16.00000
2023-09-21 02:00:00+00:00,567.56000,567.80000,567.32000,567.32000,44.00000
2023-09-21 02:15:00+00:00,567.44000,567.44000,567.07000,567.32000,18.00000
2023-09-21 02:30:00+00:00,567.56000,567.80000,567.07000,567.20000,18.00000
2023-09-21 02:45:00+00:00,567.32000,567.44000,566.83000,567.20000,22.00000
2023-09-21 03:00:00+00:00,567.07000,567.32000,567.07000,567.32000,14.00000
2023-09-21 03:15:00+00:00,567.07000,567.07000,566.35000,566.83000,36.00000
2023-09-21 03:30:00+00:00,566.95000,567.56000,566.95000,567.32000,26.00000
2023-09-21 03:45:00+00:00,567.56000,567.56000,567.32000,567.32000,12.00000
2023-09-21 04:00:00+00:00,567.07000,567.07000,566.83000,566.83000,12.00000
2023-09-21 04:15:00+00:00,566.95000,567.07000,566.71000,567.07000,10.00000
2023-09-21 04:30:00+00:00,567.07000,567.07000,566.59000,566.59000,10.00000
2023-09-21 04:45:00+00:00,566.83000,566.83000,566.47000,566.59000,16.00000
2023-09-21 05:00:00+00:00,566.47000,566.83000,566.47000,566.83000,10.00000
2023-09-21 05:15:00+00:00,566.95000,568.16000,566.95000,567.56000,36.00000
2023-09-21 05:30:00+00:00,567.44000,567.56000,567.07000,567.07000,24.00000
2023-09-21 05:45:00+00:00,566.83000,567.07000,566.59000,566.59000,14.00000
2023-09-21 06:00:00+00:00,566.47000,566.47000,565.86000,566.35000,20.00000
2023-09-21 06:15:00+00:00,566.23000,566.83000,566.23000,566.23000,32.00000
2023-09-21 06:30:00+00:00,566.11000,566.35000,565.62000,566.23000,38.00000
2023-09-21 06:45:00+00:00,566.11000,567.32000,565.62000,567.20000,58.00000
2023-09-21 07:00:00+00:00,567.32000,569.37000,566.83000,568.65000,130.00000
2023-09-21 07:15:00+00:00,568.77000,569.25000,568.53000,569.25000,90.00000
2023-09-21 07:30:00+00:00,569.13000,569.25000,567.56000,567.80000,76.00000
2023-09-21 07:45:00+00:00,567.68000,567.68000,566.35000,567.56000,58.00000
2023-09-21 08:00:00+00:00,567.44000,568.28000,566.59000,567.32000,64.00000
2023-09-21 08:15:00+00:00,567.07000,567.32000,567.07000,567.07000,18.00000
2023-09-21 08:30:00+00:00,567.32000,567.44000,566.59000,567.20000,44.00000
2023-09-21 08:45:00+00:00,567.07000,567.80000,566.59000,567.80000,94.00000
2023-09-21 09:00:00+00:00,567.68000,569.98000,567.32000,568.89000,100.00000
2023-09-21 09:15:00+00:00,568.53000,568.53000,567.44000,567.92000,100.00000
2023-09-21 09:30:00+00:00,568.04000,568.04000,565.99000,566.83000,56.00000
2023-09-21 09:45:00+00:00,567.07000,567.80000,566.95000,567.56000,54.00000
2023-09-21 10:00:00+00:00,567.68000,568.04000,567.07000,567.80000,46.00000
2023-09-21 10:15:00+00:00,567.56000,567.56000,565.38000,565.74000,76.00000
2023-09-21 10:30:00+00:00,565.62000,566.35000,565.38000,566.35000,40.00000
2023-09-21 10:45:00+00:00,566.11000,566.35000,565.50000,565.50000,40.00000
2023-09-21 11:00:00+00:00,565.38000,565.86000,565.14000,565.86000,62.00000
2023-09-21 11:15:00+00:00,565.86000,566.11000,565.62000,566.11000,29.00000
2023-09-21 11:30:00+00:00,566.35000,566.35000,565.14000,565.38000,38.00000
2023-09-21 11:45:00+00:00,565.50000,567.56000,565.50000,566.71000,112.00000
2023-09-21 12:00:00+00:00,566.59000,566.83000,566.11000,566.11000,56.00000
2023-09-21 12:15:00+00:00,566.23000,566.35000,564.41000,564.78000,90.00000
2023-09-21 12:30:00+00:00,564.90000,565.14000,563.69000,564.17000,140.00000
2023-09-21 13:30:00+00:00,563.81000,567.07000,561.51000,565.14000,630.00000
2023-09-21 13:45:00+00:00,565.38000,565.62000,563.69000,564.29000,344.00000
2023-09-21 14:00:00+00:00,564.41000,566.47000,563.20000,565.62000,226.00000
2023-09-21 14:15:00+00:00,565.38000,565.62000,563.69000,565.50000,148.00000
2023-09-21 14:30:00+00:00,565.38000,566.35000,563.69000,564.41000,206.00000
2023-09-21 14:45:00+00:00,564.17000,564.41000,562.23000,562.48000,112.00000
2023-09-21 15:00:00+00:00,562.23000,562.48000,560.30000,561.51000,210.00000
2023-09-21 15:15:00+00:00,561.39000,562.96000,560.54000,560.54000,154.00000
2023-09-21 15:30:00+00:00,559.81000,560.30000,557.64000,558.36000,172.00000
2023-09-21 15:45:00+00:00,558.60000,559.33000,558.60000,559.09000,128.00000
2023-09-21 16:00:00+00:00,558.97000,559.57000,558.36000,558.60000,112.00000
2023-09-21 16:15:00+00:00,558.36000,561.02000,558.36000,560.78000,96.00000
2023-09-21 16:30:00+00:00,560.90000,561.75000,560.06000,560.06000,76.00000
2023-09-21 16:45:00+00:00,560.30000,561.02000,560.06000,560.30000,74.00000
2023-09-21 17:00:00+00:00,560.54000,561.51000,560.30000,561.02000,90.00000
2023-09-21 17:15:00+00:00,560.90000,561.02000,560.06000,560.54000,44.00000
2023-09-21 17:30:00+00:00,560.78000,561.02000,558.60000,559.09000,96.00000
2023-09-21 17:45:00+00:00,559.33000,559.33000,558.85000,558.85000,52.00000
2023-09-21 18:00:00+00:00,558.73000,558.73000,556.91000,556.91000,194.00000
2023-09-21 18:15:00+00:00,556.67000,556.91000,556.43000,556.91000,44.00000
2023-09-22 00:00:00+00:00,557.85000,557.97000,555.19000,555.31000,110.00000
2023-09-22 00:15:00+00:00,555.19000,555.19000,554.46000,554.58000,50.00000
2023-09-22 00:30:00+00:00,554.46000,555.19000,554.46000,554.70000,38.00000
2023-09-22 00:45:00+00:00,554.46000,554.70000,554.34000,554.46000,38.00000
2023-09-22 01:00:00+00:00,554.58000,555.31000,554.34000,554.95000,34.00000
2023-09-22 01:15:00+00:00,555.07000,556.64000,554.82000,555.91000,70.00000
2023-09-22 01:30:00+00:00,555.79000,556.16000,555.67000,555.91000,18.00000
2023-09-22 01:45:00+00:00,556.03000,556.03000,555.67000,555.91000,12.00000
2023-09-22 02:00:00+00:00,555.79000,556.16000,555.67000,555.91000,22.00000
2023-09-22 02:15:00+00:00,556.03000,556.88000,555.79000,556.76000,40.00000
2023-09-22 02:30:00+00:00,556.88000,557.61000,556.76000,557.12000,54.00000
2023-09-22 02:45:00+00:00,557.37000,558.82000,557.37000,558.82000,56.00000
2023-09-22 03:00:00+00:00,558.46000,559.55000,558.33000,559.55000,40.00000
2023-09-22 03:15:00+00:00,559.42000,560.27000,559.30000,560.03000,58.00000
2023-09-22 03:30:00+00:00,559.79000,560.27000,559.79000,560.15000,32.00000
2023-09-22 03:45:00+00:00,560.03000,560.51000,559.79000,560.15000,36.00000
2023-09-22 04:00:00+00:00,560.27000,560.76000,560.27000,560.76000,32.00000
2023-09-22 04:15:00+00:00,560.63000,560.76000,560.27000,560.51000,26.00000
2023-09-22 04:30:00+00:00,559.67000,560.03000,559.42000,559.42000,24.00000
2023-09-22 04:45:00+00:00,559.30000,559.67000,559.30000,559.42000,16.00000
2023-09-22 05:00:00+00:00,559.55000,559.91000,559.30000,559.79000,28.00000
2023-09-22 05:15:00+00:00,559.91000,560.27000,559.91000,560.27000,16.00000
2023-09-22 05:30:00+00:00,560.15000,560.15000,558.82000,558.82000,12.00000
2023-09-22 05:45:00+00:00,558.94000,559.06000,558.82000,558.82000,10.00000
2023-09-22 06:00:00+00:00,559.06000,559.42000,558.82000,558.82000,26.00000
2023-09-22 06:15:00+00:00,558.94000,559.30000,558.33000,558.94000,24.00000
2023-09-22 06:30:00+00:00,559.06000,560.76000,558.82000,559.18000,92.00000
2023-09-22 06:45:00+00:00,559.30000,559.79000,559.06000,559.42000,50.00000
2023-09-22 07:00:00+00:00,559.30000,559.42000,556.88000,557.97000,130.00000
2023-09-22 07:15:00+00:00,557.85000,558.09000,556.88000,557.37000,62.00000
2023-09-22 07:30:00+00:00,557.61000,558.21000,556.88000,557.37000,82.00000
2023-09-22 07:45:00+00:00,557.00000,557.61000,557.00000,557.37000,10.00000
2023-09-22 08:00:00+00:00,557.49000,557.49000,555.91000,556.16000,76.00000
2023-09-22 08:15:00+00:00,556.28000,557.12000,556.03000,556.76000,66.00000
2023-09-22 08:30:00+00:00,556.88000,557.12000,556.64000,556.88000,48.00000
2023-09-22 08:45:00+00:00,557.12000,558.21000,556.03000,556.40000,88.00000
2023-09-22 09:00:00+00:00,556.16000,556.40000,555.19000,555.43000,108.00000
2023-09-22 09:15:00+00:00,555.19000,555.43000,554.95000,555.43000,48.00000
2023-09-22 09:30:00+00:00,555.67000,557.49000,555.67000,557.49000,94.00000
2023-09-22 09:45:00+00:00,557.25000,557.25000,556.64000,556.64000,54.00000
2023-09-22 10:00:00+00:00,556.88000,557.37000,556.64000,557.37000,38.00000
2023-09-22 10:15:00+00:00,557.85000,558.09000,557.61000,558.09000,42.00000
2023-09-22 10:30:00+00:00,557.97000,558.58000,557.85000,558.09000,72.00000
2023-09-22 10:45:00+00:00,558.33000,558.82000,557.85000,557.85000,34.00000
2023-09-22 11:00:00+00:00,557.61000,557.61000,557.12000,557.61000,22.00000
2023-09-22 11:15:00+00:00,557.37000,559.18000,557.37000,558.94000,94.00000
